user_id,item_id,action,timestamp
a134279c-04ad-4643-bec8-a699df18dedb,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148724.713838
3d42a508-e817-4a00-a9df-47ea40a26ff9,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148724.715557
5cb0984a-4a52-4546-b3a4-5148719ea82e,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148725.5873816
e568fb04-7338-4ff7-9a1f-02c20572d38b,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148725.6152637
3f7d7d3c-1622-49e8-9d2d-0985b1da842f,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148725.6438456
1c16a4fa-7dc5-4921-91f5-a96ea7e14fd4,f180dd14-95ad-4e42-b9c9-5761f41594af,like,1726148725.663769
d38536e1-01ac-49d9-b0df-59bd9ced22de,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148725.6924694
d38536e1-01ac-49d9-b0df-59bd9ced22de,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148725.721405
00c50d52-f9de-44f5-9ea7-4866ac7181ad,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148726.6144238
40a0d61e-6508-422a-9350-f04416d98b6a,f180dd14-95ad-4e42-b9c9-5761f41594af,dislike,1726148726.7425418
40a0d61e-6508-422a-9350-f04416d98b6a,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148726.7679675
40a0d61e-6508-422a-9350-f04416d98b6a,f86bd514-173a-42c5-aa48-f88731d51f82,like,1726148726.8024764
40a0d61e-6508-422a-9350-f04416d98b6a,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148726.8304274
40a0d61e-6508-422a-9350-f04416d98b6a,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148726.866643
6411db2c-5f10-42bc-bc03-c65ddae6ad66,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148726.8708465
dedc98ef-4ee7-4514-9ddd-8f34109ac24e,72b16f15-a0ee-4686-8887-c41139176a1f,dislike,1726148726.8904731
40a0d61e-6508-422a-9350-f04416d98b6a,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148726.8997755
3b55f927-2794-4eaf-bda8-08f28768457f,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148726.9307392
383b4fe1-3401-4a04-936c-7e4165881bf1,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148726.9710236
8bfaab0d-1524-48a5-9545-fe1c244d95c4,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148726.978081
91acbb88-e9c4-45ac-a6f4-8918725f9a34,f86bd514-173a-42c5-aa48-f88731d51f82,like,1726148726.980556
383b4fe1-3401-4a04-936c-7e4165881bf1,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,dislike,1726148726.9973924
8bfaab0d-1524-48a5-9545-fe1c244d95c4,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148727.0131087
5d4f93d7-7e0e-4bef-85b7-c5ee4dfba8eb,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148727.1025586
5d4f93d7-7e0e-4bef-85b7-c5ee4dfba8eb,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148727.1261182
30967846-ffbb-4c93-b342-7545965e9f27,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148727.7548478
3133593d-146d-4958-a236-bb6bea13f8ab,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148727.8849359
3133593d-146d-4958-a236-bb6bea13f8ab,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148727.909753
56aeff66-3d41-4b55-9051-edf6fbf866e5,f86bd514-173a-42c5-aa48-f88731d51f82,like,1726148728.0334651
cd070786-3862-498c-9ac7-b1d1712d8990,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148728.0519443
eebc7896-08f6-4779-8733-70d5e2acc3ed,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148728.053466
56aeff66-3d41-4b55-9051-edf6fbf866e5,72b16f15-a0ee-4686-8887-c41139176a1f,dislike,1726148728.0575533
925a6835-055c-448e-82e0-a76d2256924d,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148728.2652009
d3e785d2-2309-487f-9d30-cb040d633036,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148728.743746
834d6fdd-6086-4e1c-a92a-5ea49276f378,f86bd514-173a-42c5-aa48-f88731d51f82,like,1726148728.7485914
33a5231a-0e57-47e2-bb32-c30d1c72b3ed,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148728.754151
b55c80e8-99c4-4389-a8cd-2a71b175521d,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148729.0670855
92ce0f49-a2b9-450e-ad4e-85e1151a54d6,f180dd14-95ad-4e42-b9c9-5761f41594af,dislike,1726148729.1073146
205ea914-4367-42d8-af9b-ccfe2f99f0ef,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,dislike,1726148729.12281
92ce0f49-a2b9-450e-ad4e-85e1151a54d6,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148729.135277
d71db290-e2f4-4697-a298-ed2acdf77bc6,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148729.1402261
92ce0f49-a2b9-450e-ad4e-85e1151a54d6,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148729.1603932
d71db290-e2f4-4697-a298-ed2acdf77bc6,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148729.167746
17e88a90-ea13-457f-a903-febbb98da59d,f180dd14-95ad-4e42-b9c9-5761f41594af,dislike,1726148729.236085
4e893445-4ecf-4292-9642-0920874cf310,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,dislike,1726148729.2369752
4e893445-4ecf-4292-9642-0920874cf310,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148729.2624373
4e893445-4ecf-4292-9642-0920874cf310,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148729.2861865
4e893445-4ecf-4292-9642-0920874cf310,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148729.310606
1de38836-78a1-4ee0-82be-bef8fa50e78b,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148730.3177638
5b2f09c0-5063-4867-8227-253723e9bbbe,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148730.3407035
e8aa9f4b-8f58-4c95-a684-2affcba1c153,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148730.346333
d38364e9-af3b-44e1-bd14-3654d2c16ba9,f86bd514-173a-42c5-aa48-f88731d51f82,dislike,1726148730.3519049
e8aa9f4b-8f58-4c95-a684-2affcba1c153,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148730.3710368
d38364e9-af3b-44e1-bd14-3654d2c16ba9,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148730.3768225
d38364e9-af3b-44e1-bd14-3654d2c16ba9,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,dislike,1726148730.400848
cbc27286-dac1-4c88-81c8-b7c8897b196a,f86bd514-173a-42c5-aa48-f88731d51f82,like,1726148731.0352163
bc5912ac-b3a8-4cc8-b54f-1584c3fdf0d3,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148731.0523863
cbc27286-dac1-4c88-81c8-b7c8897b196a,72b16f15-a0ee-4686-8887-c41139176a1f,dislike,1726148731.0626128
cbc27286-dac1-4c88-81c8-b7c8897b196a,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148731.1162982
cbc27286-dac1-4c88-81c8-b7c8897b196a,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148731.1431594
d7e14c52-f64f-4f29-887f-4bdd75d4039f,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148731.358145
af0c1d5c-44ba-41e3-967f-faae258d7a2a,f86bd514-173a-42c5-aa48-f88731d51f82,like,1726148731.4266636
b1ad0cfe-6333-480c-b54d-e0aad4ad260a,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148731.450774
c44efe6f-ec06-49b7-b1ee-b34a6af43a76,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148731.4517465
a301c023-9256-452f-8d0a-00a6a87cd000,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148731.4619427
a1d72f59-b75e-4503-9f6b-b4232f15a76a,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148731.4642086
71d28355-8435-454c-81ac-86baafc8f20d,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148731.4681954
afa035c9-6dba-4551-abd1-5edf0d0b5ffc,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148731.469173
9c6bf121-1a77-48c4-8a41-55dff60a1c61,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148731.4696872
c5b5001d-cd81-422c-b3ee-83f2215f8936,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148731.4709518
b1ad0cfe-6333-480c-b54d-e0aad4ad260a,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148731.4763854
f835294e-6a8a-4c3a-b7a9-ebc7b0a3889c,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148731.4810572
a1d72f59-b75e-4503-9f6b-b4232f15a76a,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148731.4887657
0951c3f3-b938-46bc-80fd-d31baab26a05,f86bd514-173a-42c5-aa48-f88731d51f82,dislike,1726148731.489653
a1d72f59-b75e-4503-9f6b-b4232f15a76a,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148731.5175545
c3eed003-02b8-4195-a9c2-1647d258a9da,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148732.4425187
946b4935-1ce1-42a2-ba67-41026a86b3dc,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148732.4439788
66cd748c-0659-47e7-a9e9-f02cbbe1777d,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148732.5288422
d3c147fb-10cb-4868-8418-23f1278e30d5,f180dd14-95ad-4e42-b9c9-5761f41594af,like,1726148732.531521
5f047c37-1821-4209-9cc7-a3e784733dce,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148732.5455937
d3c147fb-10cb-4868-8418-23f1278e30d5,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,dislike,1726148732.5627115
47308304-e2c6-428e-bde1-7ca045df456f,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148732.5639167
9e9dd336-3ba6-4a5e-affc-330049b6ba50,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148732.5827353
d3c147fb-10cb-4868-8418-23f1278e30d5,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148732.5938368
47308304-e2c6-428e-bde1-7ca045df456f,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148732.595431
d3c147fb-10cb-4868-8418-23f1278e30d5,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,dislike,1726148732.6222312
79d1ed2d-2bc6-40c2-b61e-047c446ee738,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148732.648716
01195295-64b6-4d8e-b3f0-479b3ea2ed39,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148733.2063713
01195295-64b6-4d8e-b3f0-479b3ea2ed39,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148733.230985
363a381e-1a3d-4c16-9286-0f3c78b568ba,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148733.275256
e4a75aaa-8363-41a0-8e1d-f7ea621ca598,f86bd514-173a-42c5-aa48-f88731d51f82,like,1726148733.593447
d7e71e67-924a-4e5e-8be9-3da955d74e7e,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,dislike,1726148733.6307428
6619401b-c37c-49b5-8932-edc4966bcb19,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,dislike,1726148733.6329546
9bf30a1b-0603-40b4-940f-84739503b534,f86bd514-173a-42c5-aa48-f88731d51f82,dislike,1726148733.6339445
f6feb637-2556-41cc-8a5e-2ec2c9966652,f86bd514-173a-42c5-aa48-f88731d51f82,like,1726148733.6352375
d7e71e67-924a-4e5e-8be9-3da955d74e7e,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148733.6663363
9bf30a1b-0603-40b4-940f-84739503b534,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148733.6676486
6619401b-c37c-49b5-8932-edc4966bcb19,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148733.668515
ab845aae-b94b-4d0a-9ecf-8ef65469a072,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148734.2571988
2dab9968-0606-4029-b202-87ccb436ce6d,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148734.676747
376f6e8f-8af1-4714-8687-0a98503587c7,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148734.688882
0b7f7adf-96fd-4da6-80db-d1e09b0896a9,f180dd14-95ad-4e42-b9c9-5761f41594af,dislike,1726148734.6953716
495352a3-8bd7-4686-b015-7148bf291ae1,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148735.6278856
c632abef-c266-4943-9c79-e92517c16dda,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148735.7521658
531abd7c-390d-441b-a308-dfd337a7e0a6,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148735.7704968
c632abef-c266-4943-9c79-e92517c16dda,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148735.7740989
eae2cc57-9413-4edc-8d14-c65e7ad4196f,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148735.7752118
0c491654-7a30-4a1b-ba6c-7d0ba61dd89e,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148735.7764218
7892d78f-76be-4f1d-8d6a-e168834bd733,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148735.7822394
81ceb345-efda-4a28-b912-f0ad6a219515,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148735.785423
531abd7c-390d-441b-a308-dfd337a7e0a6,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148735.792845
eae2cc57-9413-4edc-8d14-c65e7ad4196f,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148735.8004308
531abd7c-390d-441b-a308-dfd337a7e0a6,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148735.8161294
51d084e1-5a16-4c85-9b72-add2de76cafa,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148736.3900974
8495a1f8-b0a4-407c-9e1f-d2973f24d501,f86bd514-173a-42c5-aa48-f88731d51f82,like,1726148736.4046574
dd4f433b-c3ea-4702-8f4f-52aa0cd05639,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148736.4244282
8495a1f8-b0a4-407c-9e1f-d2973f24d501,72b16f15-a0ee-4686-8887-c41139176a1f,dislike,1726148736.4597878
dd4f433b-c3ea-4702-8f4f-52aa0cd05639,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148736.4662216
dd4f433b-c3ea-4702-8f4f-52aa0cd05639,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148736.489247
90410dac-5886-497c-8e7e-e0453bc93ef7,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148736.7031274
1021fa02-30d8-4d9b-8eea-d240d31f187d,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148736.7220337
2e8c9eab-d8af-42a6-bb51-c288cb80a413,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148736.7429852
ad5fef74-0259-49ee-893c-50904db8b5f6,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148736.7458968
90410dac-5886-497c-8e7e-e0453bc93ef7,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148736.7627723
e74aa002-b7a3-4007-b3c1-71f9bbd77350,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148736.7639437
e74aa002-b7a3-4007-b3c1-71f9bbd77350,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148736.7933042
75a2317e-59f6-42b0-8237-8afc26bf04fa,f180dd14-95ad-4e42-b9c9-5761f41594af,like,1726148736.8662584
5b1c008b-1c8d-4b22-bc63-b97efebf11c1,e8d978fa-8120-40ba-b662-2223cfd3af93,dislike,1726148736.9289567
5b1c008b-1c8d-4b22-bc63-b97efebf11c1,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148736.952713
80e27eea-456a-4ed9-b6e4-5acef65f0b19,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148737.6141446
906c2ed1-f1c1-401a-a513-39896139f0b3,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148737.7363446
d5b5fb06-fc95-4804-9684-9ade9491e9fd,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148737.7548792
cfdf0ae1-15ba-41ca-a1b7-ef7b7dc8fc0c,72b16f15-a0ee-4686-8887-c41139176a1f,dislike,1726148737.7580652
4a12602e-697f-424c-9c8a-83bafeeb72cb,fcaa867c-012d-4d99-be1b-1a80b0347eeb,like,1726148737.761129
13e8c778-eb62-4fd2-ae2b-7eeabae6f83c,f180dd14-95ad-4e42-b9c9-5761f41594af,like,1726148737.7959607
d07d76dc-7a59-4b78-af3f-501e08aa25b8,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148737.8062997
cfc86c80-1a4c-4193-91dd-ba99a8dbf91a,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148737.8217015
b0f81d7b-42d6-4d80-a4d8-45983bbf1687,72b16f15-a0ee-4686-8887-c41139176a1f,dislike,1726148737.8320718
d07d76dc-7a59-4b78-af3f-501e08aa25b8,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148737.8377044
cfc86c80-1a4c-4193-91dd-ba99a8dbf91a,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148737.8437216
a462698d-d8cd-4965-9bd9-e3478878923c,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148737.85503
f108f832-473e-4739-ad98-6e08056a406b,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148737.8569565
a462698d-d8cd-4965-9bd9-e3478878923c,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148737.8859377
4a12602e-697f-424c-9c8a-83bafeeb72cb,f86bd514-173a-42c5-aa48-f88731d51f82,dislike,1726148738.5446649
4a12602e-697f-424c-9c8a-83bafeeb72cb,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148738.570914
4a12602e-697f-424c-9c8a-83bafeeb72cb,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148738.5939593
a39ba7ea-e0da-4c33-a2a6-3c7542fea2a6,f180dd14-95ad-4e42-b9c9-5761f41594af,dislike,1726148738.8520334
a39ba7ea-e0da-4c33-a2a6-3c7542fea2a6,f86bd514-173a-42c5-aa48-f88731d51f82,like,1726148738.8795948
dcbb5be3-a263-4c25-af33-f8b606ffbac1,f180dd14-95ad-4e42-b9c9-5761f41594af,dislike,1726148738.8946545
a39ba7ea-e0da-4c33-a2a6-3c7542fea2a6,72b16f15-a0ee-4686-8887-c41139176a1f,dislike,1726148738.9214442
09698b16-6255-4629-bf56-1bc791e9aa59,f180dd14-95ad-4e42-b9c9-5761f41594af,dislike,1726148738.928952
a31c012b-d0e6-470c-a431-3e6b43b597a2,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148738.9331968
d4189355-0004-4585-883f-7d324bb7f654,f86bd514-173a-42c5-aa48-f88731d51f82,dislike,1726148738.954021
6083cd7f-2473-4db1-ac0d-71df13d6aae2,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148738.9550915
af8de244-334d-4bba-83c5-ac29ee31e173,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148738.9611745
621174cd-47a3-4b62-9b8c-5d24cf64d070,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148738.9633858
b3d29d56-a07f-449e-84b6-e716c3511cac,f180dd14-95ad-4e42-b9c9-5761f41594af,dislike,1726148738.9682658
18acdc74-f322-4aab-a6a8-23ae21d74082,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148738.9693363
09698b16-6255-4629-bf56-1bc791e9aa59,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,dislike,1726148738.9827545
dcbb5be3-a263-4c25-af33-f8b606ffbac1,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148738.9849977
d55f293f-ae43-4479-aae9-75ec4126f3a1,f180dd14-95ad-4e42-b9c9-5761f41594af,dislike,1726148738.9870925
09698b16-6255-4629-bf56-1bc791e9aa59,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148739.0152051
d55f293f-ae43-4479-aae9-75ec4126f3a1,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148739.0172105
dcbb5be3-a263-4c25-af33-f8b606ffbac1,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148739.018226
09698b16-6255-4629-bf56-1bc791e9aa59,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148739.0456643
d55f293f-ae43-4479-aae9-75ec4126f3a1,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,dislike,1726148739.0496275
dcbb5be3-a263-4c25-af33-f8b606ffbac1,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148739.0507615
78c8ff71-35c8-4436-8e85-dca497ad2beb,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148739.9104142
6a304ad4-bf85-4395-9197-d01060b393ec,f86bd514-173a-42c5-aa48-f88731d51f82,dislike,1726148740.0566113
af5f1fc7-3a93-41cb-983e-24b6e3f44174,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148740.0985727
af5f1fc7-3a93-41cb-983e-24b6e3f44174,f86bd514-173a-42c5-aa48-f88731d51f82,dislike,1726148740.1270041
8f034812-2c00-4e43-b727-3e3985932549,f86bd514-173a-42c5-aa48-f88731d51f82,dislike,1726148740.1331923
465cb712-46d2-43bf-8b2c-8480e355d934,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,dislike,1726148740.1361237
381b18a2-f989-44b4-9b41-112a489fc6d4,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148740.1404624
af5f1fc7-3a93-41cb-983e-24b6e3f44174,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148740.1514935
8f034812-2c00-4e43-b727-3e3985932549,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148740.1669016
465cb712-46d2-43bf-8b2c-8480e355d934,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148740.1727312
3ab0012c-3630-48c6-8082-c02abf5d4e29,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148740.175901
af5f1fc7-3a93-41cb-983e-24b6e3f44174,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148740.1776164
8f034812-2c00-4e43-b727-3e3985932549,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148740.1896446
381b18a2-f989-44b4-9b41-112a489fc6d4,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148740.1942463
8f034812-2c00-4e43-b727-3e3985932549,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148740.2136102
185e34f6-9973-4062-b2d3-68f11151d01f,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148740.6934276
5bb9d61c-684b-457e-b388-f2b9e65be883,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148740.7477212
7c5e283f-cfb1-478b-903b-0a9936546cac,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148741.0821853
06d8955b-ae72-4bbb-b84d-1177a3be3053,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148741.117759
b215e4d8-ebd0-483d-875b-a3346e9ad787,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148741.136207
e09eb947-5911-4879-99e7-9e0e847ebc04,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148741.1422732
5d33aba7-4a19-4e56-9951-2b23cd80bacd,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148742.2493443
10d9052a-e5b0-4d91-b319-a2a63de2a489,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148742.2769063
b8bb2705-3f40-455d-a4f9-3837951d45ab,e8d978fa-8120-40ba-b662-2223cfd3af93,dislike,1726148742.2949219
4f9ab687-4409-4a11-bc2e-87d19f1d4da8,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148742.2982717
f32365a0-66ae-4ea7-8b80-eeca268ddfd2,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148742.302691
81816bdd-2ec9-48f3-8366-9b3b1206288b,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148742.3083243
3d7cb412-fcf3-4534-acab-932b2e5b07d0,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148742.3105333
603223c6-4c94-493d-85c2-a63df325c60f,f180dd14-95ad-4e42-b9c9-5761f41594af,dislike,1726148742.3122692
ee6b168b-42e1-427a-b818-94eaf63685c3,e8d978fa-8120-40ba-b662-2223cfd3af93,dislike,1726148742.3132586
603223c6-4c94-493d-85c2-a63df325c60f,f86bd514-173a-42c5-aa48-f88731d51f82,like,1726148742.3389025
603223c6-4c94-493d-85c2-a63df325c60f,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148742.3625708
95ad6197-6984-4367-83eb-882a04674db2,e8d978fa-8120-40ba-b662-2223cfd3af93,dislike,1726148743.0082335
319bdb4f-b2d5-47ad-949e-9174729f993d,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148743.3339086
445e2fcb-3740-4034-8ae2-fd38fe03591a,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148743.4034503
b381ec0c-3bb4-4591-9320-a86ad12e53ea,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148743.4370904
70964c5f-725c-46a7-89ce-4457d223a40f,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148743.4458466
63ccd884-61fb-4e8b-8163-0327bf94df4e,f180dd14-95ad-4e42-b9c9-5761f41594af,like,1726148743.538787
afe39e40-3d0e-4a6f-9695-3215b02e536e,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148744.3299947
9c9bdb5e-b90a-4a14-b0b5-7d57516577ee,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148744.3466287
3e121992-d942-4d5a-a84b-4d178290d019,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148744.437591
55f8a360-66a3-44a1-b2b9-52d89853e443,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148744.448794
0dae7814-6336-400f-9ce3-c23ed4cb492b,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148744.4705105
03720d74-e8dd-4898-b7ba-1232af34134e,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726148744.4843886
7a3ebca2-0cfd-484d-afcb-150b97404955,f180dd14-95ad-4e42-b9c9-5761f41594af,like,1726148744.4891257
a503a96a-6998-4e48-885e-297a2c1b5268,579d17a6-a8f8-447b-9da4-44f2c0c08f6a,like,1726148744.4915826
03720d74-e8dd-4898-b7ba-1232af34134e,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726148744.5080485
7a3ebca2-0cfd-484d-afcb-150b97404955,f86bd514-173a-42c5-aa48-f88731d51f82,like,1726148744.5179563
a503a96a-6998-4e48-885e-297a2c1b5268,1e162dfc-dd5b-4c99-a03e-aed6a95115ec,like,1726148744.5194678
